,ID,Name,Nationality,Club,Pace,DribblingA,Shooting,Defending,Passing,Physicality
243,205407,D. Baselli,Italy,Torino,72.0,77.66666666666667,73.83333333333333,65.4,77.66666666666667,69.0
244,205192,Denis Su?rez,Spain,FC Barcelona,77.0,79.5,71.16666666666667,55.2,78.33333333333333,58.5
245,204277,Roque Mesa,Spain,Sevilla FC,74.5,79.5,53.66666666666666,67.2,65.66666666666667,80.75
246,203483,D. Klaassen,Netherlands,SV Werder Bremen,67.5,74.0,78.16666666666667,67.4,67.16666666666667,75.25
247,203362,M. Elyounoussi,Norway,Southampton,82.5,78.0,71.16666666666667,43.0,73.66666666666667,70.0
248,203106,L. Bittencourt,Germany,TSG 1899 Hoffenheim,84.5,82.33333333333333,65.66666666666667,52.6,74.33333333333333,67.5
249,202648,Sergi Darder,Spain,RCD Espanyol,51.5,77.66666666666667,64.33333333333333,64.0,73.83333333333333,64.25
250,202325,D. Demme,Germany,RB Leipzig,60.5,78.83333333333333,48.83333333333334,72.0,71.5,80.25
251,201519,J. Veretout,France,Fiorentina,69.0,77.66666666666667,72.33333333333333,69.4,76.83333333333333,72.0
252,201508,G. Ram?rez,Uruguay,Sampdoria,69.5,77.5,74.33333333333333,40.6,78.0,62.5
253,200155,H. Vanaken,Belgium,Club Brugge KV,50.0,72.33333333333333,73.33333333333333,59.4,78.5,64.75
254,199823,Campa?a,Spain,Levante UD,63.0,75.66666666666667,69.83333333333333,71.4,79.16666666666667,68.0
255,199767,M. van Ginkel,Netherlands,Chelsea,65.5,74.33333333333333,77.83333333333333,69.8,74.16666666666667,72.5
256,199561,Nolito,Spain,Sevilla FC,72.0,81.5,75.66666666666667,44.2,76.83333333333333,68.0
257,199439,M. Gregoritsch,Austria,FC Augsburg,66.5,69.16666666666667,76.16666666666667,43.6,74.16666666666667,64.0
258,199416,Ibai G?mez,Spain,Deportivo Alav?s,78.0,77.0,76.5,55.6,80.0,65.75
259,199189,R. Barkley,England,Chelsea,69.5,74.5,71.0,54.6,73.66666666666667,70.5
260,198118,J. Guilavogui,France,VfL Wolfsburg,68.5,66.0,59.16666666666666,81.8,60.83333333333334,79.0
261,198031,S?rgio Oliveira,Portugal,FC Porto,59.0,73.33333333333333,76.66666666666667,64.4,78.33333333333333,66.25
262,194761,Borja Garc?a,Spain,Girona FC,79.0,74.33333333333333,70.0,59.0,72.0,64.5
263,193738,Y. Belhanda,Morocco,Galatasaray SK,73.5,80.16666666666667,75.0,58.4,77.83333333333333,74.75
264,192679,Escudero,Spain,Sevilla FC,74.5,73.5,63.33333333333334,77.2,71.5,75.25
265,191076,J. Guðmundsson,Iceland,Burnley,78.0,78.0,74.0,57.6,78.33333333333333,73.0
266,189560,Iborra,Spain,Leicester City,37.0,64.0,71.83333333333333,77.8,71.66666666666667,72.25
267,189461,J. Wilshere,England,West Ham United,65.5,79.66666666666667,69.0,62.0,77.66666666666667,68.75
268,189423,Souza,Brazil,Al Ahli,69.5,72.16666666666667,62.66666666666666,78.2,68.0,80.75
269,189271,F. Coquelin,France,Valencia CF,71.0,75.33333333333333,58.16666666666666,75.8,62.33333333333334,82.25
270,187735,A. Dzagoev,Russia,PFC CSKA Moscow,75.0,76.66666666666667,71.66666666666667,69.6,76.66666666666667,70.5
271,187052,Y. M'Vila,France,AS Saint-?tienne,71.5,72.66666666666667,59.33333333333334,72.4,72.16666666666667,77.5
272,186132,D. Drinkwater,England,Chelsea,63.0,75.16666666666667,67.0,70.8,74.5,68.5
273,184881,S. Feghouli,Algeria,Galatasaray SK,86.0,78.33333333333333,71.33333333333333,36.8,70.66666666666667,66.0
274,184826,Adrien Silva,Portugal,Leicester City,60.5,75.16666666666667,77.0,70.4,78.33333333333333,65.0
275,184134,Fernando,Brazil,Galatasaray SK,61.5,70.16666666666667,58.66666666666666,78.2,66.0,81.75
276,183909,I. Traor?,Guinea,Borussia M?nchengladbach,84.0,85.16666666666667,71.5,43.2,77.66666666666667,57.5
277,177358,M. Schneiderlin,France,Everton,58.0,73.5,60.0,76.4,69.66666666666667,75.75
278,176944,M. Fellaini,Belgium,Manchester United,44.5,67.33333333333333,71.5,76.2,65.16666666666667,81.0
279,176731,P. Wernbloom,Sweden,PAOK,58.0,67.16666666666667,69.5,80.0,60.33333333333334,80.0
280,170797,N. ?ahin,Turkey,SV Werder Bremen,37.0,78.33333333333333,67.83333333333333,73.8,81.83333333333333,67.0
281,164859,T. Walcott,England,Everton,89.0,78.0,72.83333333333333,41.0,71.16666666666667,63.75
282,161648,H. Ben Arfa,France,Stade Rennais FC,73.0,79.33333333333333,75.16666666666667,32.2,74.83333333333333,62.75
283,159065,E. Lavezzi,Argentina,Hebei China Fortune FC,84.0,82.66666666666667,77.5,41.0,77.83333333333333,73.5
284,158232,S. Kalou,Ivory Coast,Hertha BSC,66.0,81.33333333333333,78.5,44.8,72.0,60.5
285,158133,J. Farf?n,Peru,Lokomotiv Moscow,84.0,75.83333333333333,73.83333333333333,38.6,77.5,74.0
286,157301,R. Babel,Netherlands,Be?ikta? JK,82.5,76.33333333333333,76.33333333333333,38.6,68.33333333333333,75.5
287,137351,D. Baier,Germany,FC Augsburg,48.0,77.5,57.0,72.0,74.83333333333333,71.0
288,80,E. Bel?zo?lu,Turkey,Medipol Ba?ak?ehir FK,46.0,77.0,73.0,60.2,83.66666666666667,71.25
289,235374,M. Lazzari,Italy,SPAL,81.5,75.16666666666667,60.83333333333334,49.6,70.66666666666667,54.0
290,232244,S. Ascac?bar,Argentina,VfB Stuttgart,70.0,72.5,47.5,75.6,58.33333333333334,81.25
291,230988,F. Krovinovi?,Croatia,SL Benfica,68.5,77.83333333333333,69.0,58.4,72.33333333333333,63.25
292,230431,Sidney Pessinho,Brazil,Internacional,72.0,66.16666666666667,60.83333333333334,74.0,75.5,75.5
293,230269,Claudio Co?ntra,Brazil,Internacional,80.5,81.0,73.83333333333333,28.6,77.16666666666667,58.0
294,230020,P. Lees-Melou,France,OGC Nice,74.0,73.83333333333333,65.5,65.2,76.16666666666667,72.25
295,229406,Jo?o Novais,Portugal,SC Braga,74.5,76.5,75.83333333333333,48.6,78.5,67.5
296,228251,L. Pellegrini,Italy,Roma,75.5,74.0,66.66666666666667,71.4,69.66666666666667,70.75
297,226766,Daniel Podence,Portugal,Olympiacos CFP,93.0,84.33333333333333,63.33333333333334,32.8,66.16666666666667,58.75
298,226377,G. Mart?nez,Argentina,River Plate,89.0,83.83333333333333,75.33333333333333,30.8,72.16666666666667,57.0
299,226168,M. Eggestein,Germany,SV Werder Bremen,67.5,74.66666666666667,63.0,68.6,66.83333333333333,72.75
300,226078,Trezeguet,Egypt,Kasimpa?a SK,83.5,75.33333333333333,70.83333333333333,33.8,70.16666666666667,63.75
301,225309,N. Amiri,Germany,TSG 1899 Hoffenheim,72.5,77.5,67.33333333333333,52.2,75.0,64.25
302,224309,Joan Jord?n,Spain,SD Eibar,66.5,70.16666666666667,70.66666666666667,62.6,73.0,63.0
303,224031,A. Maru?i?,Montenegro,Lazio,87.5,72.66666666666667,70.5,72.0,68.83333333333333,77.25
304,223874,V. Rongier,France,FC Nantes,62.0,79.83333333333333,72.83333333333333,68.4,73.16666666666667,62.5
305,222994,M. Nakamba,Zimbabwe,Club Brugge KV,76.5,74.5,50.66666666666666,74.2,57.0,83.5
306,222709,Petros,Brazil,Al Nassr,72.5,75.0,62.66666666666666,68.4,65.5,75.75
307,216700,M. Meza,Argentina,Independiente,81.0,78.83333333333333,69.0,47.0,75.0,72.75
308,216435,S. Lobotka,Slovakia,RC Celta,66.5,78.16666666666667,58.33333333333334,63.4,70.33333333333333,69.25
309,216393,Y. Tielemans,Belgium,AS Monaco,52.5,76.0,79.16666666666667,67.0,78.5,69.25
310,215330,J. Correa,Argentina,Lazio,77.5,75.66666666666667,71.16666666666667,36.2,73.0,57.25
311,215259,E. Rigoni,Argentina,Atalanta,90.0,75.0,71.0,49.0,75.33333333333333,59.75
312,214394,W. Barrios,Colombia,Boca Juniors,73.5,72.66666666666667,39.333333333333336,75.6,54.83333333333334,83.0
313,213655,A. Iwobi,Nigeria,Arsenal,78.5,77.66666666666667,61.16666666666666,29.0,63.5,59.25
314,213296,N. Bentaleb,Algeria,FC Schalke 04,65.0,77.33333333333333,73.33333333333333,64.8,72.0,68.5
315,212811,M. Lemina,Gabon,Southampton,76.5,75.16666666666667,70.0,69.8,74.16666666666667,66.0
316,212213,Ricardo Esgaio,Portugal,SC Braga,74.5,80.33333333333333,67.33333333333333,68.4,72.0,71.75
317,212153,R. Gagliardini,Italy,Inter,68.0,70.66666666666667,63.16666666666666,76.8,66.0,73.5
318,211706,Pere Pons,Spain,Girona FC,67.5,73.16666666666667,57.16666666666666,69.6,68.33333333333333,72.5
319,210513,J. Quintero,Colombia,River Plate,72.0,82.33333333333333,70.16666666666667,36.2,78.66666666666667,45.0
320,208777,?liver Torres,Spain,FC Porto,68.5,80.16666666666667,67.33333333333333,62.6,75.5,57.25
321,208620,Omar Mascarell,Spain,FC Schalke 04,64.5,74.33333333333333,63.33333333333334,71.0,69.66666666666667,74.25
322,208450,Andreas Pereira,Brazil,Manchester United,76.0,77.66666666666667,72.83333333333333,63.8,78.83333333333333,68.5
323,208268,B. Cristante,Italy,Roma,60.5,70.16666666666667,69.5,68.2,72.33333333333333,65.25
324,207948,B. Traor?,Burkina Faso,Olympique Lyonnais,87.5,79.83333333333333,73.33333333333333,44.8,73.16666666666667,69.25
325,207421,L. Trossard,Belgium,KRC Genk,84.0,82.5,77.33333333333333,34.2,73.33333333333333,67.25
326,206511,M. Arnold,Germany,VfL Wolfsburg,65.0,74.83333333333333,78.0,68.2,75.5,65.5
327,205633,L. Castro,Argentina,Cagliari,76.5,78.5,69.83333333333333,64.6,75.83333333333333,68.5
328,205083,F. Fajr,Morocco,Stade Malherbe Caen,64.0,72.83333333333333,71.16666666666667,70.0,79.16666666666667,60.0
329,203895,Pozuelo,Spain,KRC Genk,59.5,79.83333333333333,67.16666666666667,47.8,75.16666666666667,59.25
330,203886,A. Trebel,France,RSC Anderlecht,77.0,78.5,68.83333333333333,63.6,76.0,77.0
331,203299,A. Carrillo,Peru,Al Hilal,86.0,78.33333333333333,73.33333333333333,36.0,69.5,66.25
332,202642,Fernando,Brazil,Spartak Moscow,73.0,74.0,61.33333333333334,73.2,77.33333333333333,77.25
333,201262,V. Darida,Czech Republic,Hertha BSC,67.5,80.33333333333333,72.16666666666667,61.4,76.0,68.75
334,201046,R. Saponara,Italy,Sampdoria,72.0,75.83333333333333,68.66666666666667,42.6,76.33333333333333,63.25
335,200529,N. Chadli,Belgium,AS Monaco,76.0,72.5,75.83333333333333,48.6,74.83333333333333,72.0
336,199827,P. Hern?ndez,Chile,Independiente,68.0,70.16666666666667,70.16666666666667,64.0,72.5,75.5
337,199576,Oriol Romeu,Spain,Southampton,50.5,64.66666666666667,44.16666666666666,75.4,59.16666666666666,77.5
338,198648,B. Natcho,Israel,Olympiacos CFP,61.5,78.5,72.33333333333333,67.0,78.0,65.25
339,197242,G. Krychowiak,Poland,Lokomotiv Moscow,64.5,67.83333333333333,60.33333333333334,74.2,66.66666666666667,78.0
340,197225,N. Lodeiro,Uruguay,Seattle Sounders FC,69.5,78.66666666666667,72.16666666666667,42.8,78.66666666666667,69.75
341,196934,O. ?zyakup,Turkey,Be?ikta? JK,71.5,80.0,73.66666666666667,61.0,79.66666666666667,71.25
342,143001,C. T?vez,Argentina,Boca Juniors,71.5,76.66666666666667,76.0,44.8,72.5,70.0
343,173474,Z. Junuzovi?,Austria,FC Red Bull Salzburg,72.5,81.83333333333333,74.33333333333333,66.0,80.83333333333333,75.25
344,178085,Granero,Spain,RCD Espanyol,52.5,73.33333333333333,71.5,65.8,78.83333333333333,62.0
345,189606,J. Baumgartlinger,Austria,Bayer 04 Leverkusen,69.5,69.5,53.66666666666666,76.0,62.5,82.5
346,193198,N. Gudelj,Serbia,Sporting CP,62.0,67.16666666666667,72.5,74.0,76.33333333333333,82.25
347,186302,E. Hern?ndez,Mexico,Cruz Azul,75.5,79.0,72.33333333333333,47.6,76.0,61.0
348,159171,Jurado,Spain,Al Ahli,69.0,76.0,73.5,34.0,79.0,57.0
349,193476,R. Cabella,France,AS Saint-?tienne,80.0,79.5,71.16666666666667,42.2,75.5,52.75
350,180432,Hernanes,Brazil,Hebei China Fortune FC,61.5,74.66666666666667,71.0,65.2,82.33333333333333,64.5
351,186581,K. Honda,Japan,Melbourne Victory,76.0,78.33333333333333,75.16666666666667,54.2,81.66666666666667,67.0
352,161754,Javi Garc?a,Spain,Real Betis,62.0,68.5,62.83333333333334,77.2,61.33333333333334,83.0
353,169706,J. Cork,England,Burnley,55.5,74.33333333333333,63.16666666666666,77.8,72.66666666666667,81.0
354,189165,J. Shelvey,England,Newcastle United,63.0,71.16666666666667,72.16666666666667,63.2,77.83333333333333,73.75
355,156142,R. Eremenko,Finland,Spartak Moscow,68.5,75.33333333333333,74.66666666666667,52.4,78.0,68.0
356,178415,R. Vormer,Netherlands,Club Brugge KV,63.5,70.66666666666667,76.33333333333333,73.2,78.0,78.5
357,178416,J. Lens,Netherlands,Be?ikta? JK,90.0,77.5,75.33333333333333,38.4,71.66666666666667,69.5
358,173306,C. Ansaldi,Argentina,Torino,75.5,77.33333333333333,58.5,73.6,71.0,73.25
359,172287,Manu Garc?a,Spain,Deportivo Alav?s,53.5,70.16666666666667,60.66666666666666,76.0,64.66666666666667,82.0
360,184575,R. Alessandrini,France,LA Galaxy,88.5,82.33333333333333,77.0,45.6,74.83333333333333,67.0
361,205569,J. Ward-Prowse,England,Southampton,61.5,76.66666666666667,66.83333333333333,62.2,84.66666666666667,67.0
362,185090,B. Moukandjo,Cameroon,Beijing Renhe FC,92.0,76.33333333333333,74.0,34.2,68.5,66.75
363,229636,G. Pereiro,Uruguay,PSV,73.5,73.66666666666667,73.66666666666667,43.0,71.5,67.25
364,167431,G. Castro,Germany,VfB Stuttgart,67.5,78.5,68.5,66.0,77.33333333333333,68.25
365,177159,F. Johnson,United States,Borussia M?nchengladbach,78.5,74.16666666666667,65.0,67.0,70.5,69.0
366,183820,M. Dossevi,Togo,Toulouse Football Club,80.0,74.5,68.16666666666667,36.4,74.33333333333333,62.5
367,189196,Caiuby,Brazil,FC Augsburg,82.0,71.16666666666667,71.0,42.4,66.5,82.75
368,208141,Gabriel,Brazil,SL Benfica,59.0,73.33333333333333,70.0,73.2,73.5,76.5
369,203535,T. Vilhena,Netherlands,Feyenoord,73.5,78.66666666666667,69.66666666666667,69.6,74.16666666666667,80.0
370,199952,E. ?olak,Turkey,Al Wehda,69.5,79.0,71.5,46.4,77.16666666666667,49.5
371,212755,J. Hendrix,Netherlands,PSV,70.5,73.83333333333333,60.0,74.8,63.5,79.0
372,219411,J. Izquierdo,Colombia,Brighton & Hove Albion,91.0,79.5,69.16666666666667,39.2,63.66666666666666,56.75
373,220948,S. Sydorchuk,Ukraine,Dynamo Kyiv,66.5,67.5,53.83333333333334,67.8,61.5,66.0
374,187924,C. Grenier,France,Stade Rennais FC,56.5,73.5,77.5,60.6,79.83333333333333,64.0
375,207894,T. Strobl,Germany,Borussia M?nchengladbach,53.0,59.83333333333334,51.33333333333334,77.2,59.83333333333334,76.0
376,175895,V. Odjidja-Ofoe,Belgium,KAA Gent,60.5,66.66666666666667,74.33333333333333,66.4,74.16666666666667,76.75
377,220697,J. Maddison,England,Leicester City,75.5,77.66666666666667,72.83333333333333,37.2,77.0,54.25
378,162329,K. El Ahmadi,Morocco,Al Ittihad,64.0,75.83333333333333,64.83333333333333,70.6,68.33333333333333,76.0
379,184089,M. Carcela-Gonz?lez,Morocco,Standard de Li?ge,85.0,82.16666666666667,72.0,33.6,71.83333333333333,64.25
380,186395,M. Ritchie,Scotland,Newcastle United,74.0,75.83333333333333,74.66666666666667,50.8,73.83333333333333,69.5
381,146460,Javi Fuego,Spain,Villarreal CF,47.5,70.0,60.16666666666666,75.8,67.16666666666667,74.5
382,230685,E. Akbaba,Turkey,Galatasaray SK,75.0,73.5,73.66666666666667,54.0,75.33333333333333,66.5
383,231969,R. Malinovskyi,Ukraine,KRC Genk,71.0,73.0,74.33333333333333,61.8,81.0,71.75
384,210212,Garry Rodrigues,Cape Verde,Galatasaray SK,89.5,78.83333333333333,70.66666666666667,45.2,69.83333333333333,70.25
385,224294,L. Cook,England,Bournemouth,71.0,77.5,61.5,64.6,72.0,72.0
386,215079,P. P?rez,Argentina,Boca Juniors,69.0,75.16666666666667,60.33333333333334,69.4,73.0,76.0
387,185132,Mikel San Jos?,Spain,Athletic Club de Bilbao,35.5,64.0,66.83333333333333,78.2,58.83333333333334,77.0
388,190765,P. Groß,Germany,Brighton & Hove Albion,64.0,74.16666666666667,71.0,60.0,81.33333333333333,75.0
389,196147,G. Moreno,Colombia,Shanghai Greenland Shenhua FC,75.0,76.16666666666667,76.33333333333333,57.6,69.0,77.5
390,157492,J. Valdivia,Chile,Colo-Colo,68.0,75.66666666666667,66.16666666666667,39.0,75.33333333333333,59.75
391,213051,M. Elneny,Egypt,Arsenal,59.0,70.5,60.66666666666666,71.0,69.66666666666667,75.5
392,214332,D. Torres,Colombia,Deportivo Alav?s,55.0,71.0,61.83333333333334,73.0,64.5,81.25
393,215871,A. Jahanbakhsh,Iran,Brighton & Hove Albion,81.0,77.0,72.83333333333333,44.6,65.0,74.75
394,230463,Sim?o Acunha,Brazil,Atl?tico Mineiro,80.0,76.33333333333333,68.33333333333333,37.8,75.66666666666667,62.25
395,183871,N. M?ller,Germany,Eintracht Frankfurt,81.0,79.5,72.83333333333333,45.2,67.83333333333333,69.75
396,205632,L. Ocampos,Argentina,Olympique de Marseille,78.5,73.5,73.66666666666667,61.0,71.16666666666667,80.5
397,189506,Victor S?nchez,Spain,RCD Espanyol,59.5,74.66666666666667,62.83333333333334,74.8,74.66666666666667,72.0
398,192073,A. Bertolacci,Italy,Milan,71.0,76.0,69.5,68.8,73.0,69.5
399,178250,P. Diop,Senegal,SD Eibar,52.0,69.83333333333333,66.16666666666667,75.4,68.0,83.0
400,206411,D. Garmash,Ukraine,Dynamo Kyiv,62.5,72.5,62.83333333333334,69.0,65.0,76.0
401,214092,A. Miranchuk,Russia,Lokomotiv Moscow,73.0,74.16666666666667,64.16666666666667,33.6,69.16666666666667,59.75
402,191053,T. Rinc?n,Venezuela,Torino,72.5,76.5,61.0,74.0,66.33333333333333,84.25
403,190799,C. Borges,Costa Rica,G?ztepe SK,57.0,71.5,76.16666666666667,73.8,71.5,71.0
404,155984,Markel Bergara,Spain,Getafe CF,48.0,66.5,61.0,73.8,69.66666666666667,74.25
405,214097,B. Bourigeaud,France,Stade Rennais FC,71.5,74.16666666666667,72.66666666666667,58.6,76.83333333333333,71.25
406,193361,R. Soriano,Italy,Torino,75.0,76.0,72.5,67.4,74.0,68.5
407,223058,D. Kuzyaev,Russia,,79.5,75.0,67.5,69.8,69.16666666666667,67.0
408,152916,R. Sambueza,Argentina,Deportivo Toluca,70.0,76.16666666666667,69.83333333333333,48.8,79.0,76.75
409,185174,A. Poli,Italy,Bologna,74.0,76.5,68.16666666666667,70.8,73.33333333333333,69.75
410,233049,J. Sancho,England,Borussia Dortmund,87.0,81.33333333333333,62.0,32.6,65.66666666666667,51.5
411,188253,J. McCarthy,Republic of Ireland,Everton,59.0,71.16666666666667,61.66666666666666,74.0,71.0,71.75
412,192350,J. Aquino,Mexico,Tigres U.A.N.L.,89.5,79.83333333333333,65.83333333333333,39.4,70.5,61.5
413,193887,H. P?rez,Paraguay,RCD Espanyol,77.0,76.83333333333333,71.16666666666667,37.8,69.66666666666667,74.5
414,182882,C. S?nchez,Colombia,West Ham United,67.5,65.0,58.5,74.0,65.33333333333333,79.25
415,183394,M. Sissoko,France,Tottenham Hotspur,80.0,72.16666666666667,70.66666666666667,72.8,74.66666666666667,83.25
416,225126,E. Skhiri,Tunisia,Montpellier HSC,66.0,70.0,64.5,77.6,68.66666666666667,73.25
417,193130,A. Sch?rrle,Germany,Fulham,78.5,76.33333333333333,80.0,48.0,72.5,70.75
418,172143,L. Schøne,Denmark,Ajax,55.0,73.33333333333333,76.33333333333333,60.8,82.33333333333333,66.0
419,235889,C. ?nder,Turkey,Roma,81.5,78.0,72.33333333333333,38.6,73.0,47.5
420,200054,Pedro Obiang,Equatorial Guinea,West Ham United,65.0,71.0,61.33333333333334,74.6,70.0,73.5
421,213629,E. Pulgar,Chile,Bologna,67.0,72.33333333333333,59.0,74.6,66.33333333333333,79.0
422,212096,V. Grifo,Italy,TSG 1899 Hoffenheim,70.0,78.0,72.83333333333333,40.6,75.33333333333333,59.5
423,143745,A. Turan,Turkey,Medipol Ba?ak?ehir FK,71.5,78.16666666666667,74.83333333333333,63.6,76.16666666666667,71.25
424,170370,J. dos Santos,Mexico,LA Galaxy,71.0,76.83333333333333,67.83333333333333,66.0,76.33333333333333,70.25
425,202884,L. Spinazzola,Italy,Juventus,80.0,74.0,64.0,73.0,65.16666666666667,76.25
426,193158,D. Pr?pper,Netherlands,Brighton & Hove Albion,63.0,74.83333333333333,70.66666666666667,66.0,72.16666666666667,74.75
427,158856,C. Gentner,Germany,VfB Stuttgart,38.0,66.16666666666667,73.33333333333333,75.0,69.33333333333333,74.25
428,188041,Rafael Carioca,Brazil,Tigres U.A.N.L.,75.0,75.83333333333333,65.16666666666667,70.8,68.83333333333333,70.75
429,229261,D. Zakaria,Switzerland,Borussia M?nchengladbach,80.0,71.33333333333333,51.0,76.4,67.83333333333333,78.75
430,205201,O. Yoku?lu,Turkey,RC Celta,73.0,69.83333333333333,69.5,74.8,70.66666666666667,80.25
431,206225,D. Cheryshev,Russia,Valencia CF,78.0,75.16666666666667,74.83333333333333,53.2,71.5,67.25
432,178322,M. Lay?n,Mexico,Villarreal CF,76.0,75.66666666666667,72.66666666666667,73.2,73.83333333333333,72.25
433,212886,W. Cyprien,France,OGC Nice,76.5,76.66666666666667,71.16666666666667,72.4,77.0,78.25
434,211354,M. Benassi,Italy,Fiorentina,67.5,73.66666666666667,70.0,71.0,72.0,74.0
435,190875,J. Kucka,Slovakia,Trabzonspor,65.5,71.66666666666667,73.33333333333333,77.0,70.83333333333333,88.25
436,210333,A. Szymanowski,Argentina,CD Legan?s,86.0,78.0,70.83333333333333,43.4,69.5,58.75
437,213666,R. Loftus-Cheek,England,Chelsea,71.0,74.16666666666667,60.83333333333334,60.4,70.0,73.25
438,134820,S. Brown,Scotland,Celtic,67.0,75.66666666666667,54.16666666666666,69.8,61.16666666666666,83.25
439,152996,P. Skjelbred,Norway,Hertha BSC,60.5,77.0,49.0,70.4,69.83333333333333,76.25
440,224425,M. Wolf,Germany,Borussia Dortmund,83.5,72.0,66.66666666666667,59.0,70.5,70.0
441,207537,J. Lukaku,Belgium,Lazio,91.0,78.5,61.16666666666666,70.2,64.33333333333333,77.0
442,221363,D. van de Beek,Netherlands,Ajax,65.5,72.33333333333333,73.16666666666667,61.2,70.66666666666667,73.75
443,232883,G. Shibasaki,Japan,Getafe CF,68.0,77.0,66.83333333333333,67.2,72.33333333333333,66.5
444,206516,W. Hughes,England,Watford,63.0,76.5,62.5,66.6,70.83333333333333,63.5
445,211381,S. Boufal,Morocco,RC Celta,81.5,80.33333333333333,69.16666666666667,28.4,69.83333333333333,47.0
446,220854,E. Guti?rrez,Mexico,PSV,77.0,72.66666666666667,69.66666666666667,66.0,70.66666666666667,66.5
447,237239,E. Bardhi,FYR Macedonia,Levante UD,71.0,79.0,79.16666666666667,61.4,81.5,56.0
448,176571,A. Ayew,Ghana,Fenerbah?e SK,75.0,79.16666666666667,72.5,58.6,70.83333333333333,80.0
